Slot No.,Starting_Time_1,Ending_Time_1,Day-1,Starting_Time_2,Ending_Time_2,Day-2
1,9.30.00,11.00.00,TUESDAY,9.30.00,11.00.00,THURSDAY
2,11.00.00,12.30.00,MONDAY,11.00.00,12.30.00,THURSDAY
3,15.00.00,16.30.00,TUESDAY,15.00.00,16.30.00,THURSDAY
4,9.30.00,11.00.00,MONDAY,9.30.00,11.00.00,WEDNESDAY
5,11.00.00,12.30.00,TUESDAY,11.00.00,12.30.00,FRIDAY
6,15.00.00,16.30.00,MONDAY,15.00.00,16.30.00,WEDNESDAY
7,16.30.00,18.00.00,MONDAY,16.30.00,18.00.00,WEDNESDAY
8,16.30.00,18.00.00,TUESDAY,16.30.00,18.00.00,THURSDAY
9,11.00.00,12.30.00,WEDNESDAY,9.30.00,11.00.00,FRIDAY
10,18.00.00,19.30.00,MONDAY,18.00.00,19.30.00,WEDNESDAY
